Year,Month,Day,Hour,Minute,Temperature,DHI,Wind Speed,Pressure,Wind Direction,GHI,DNI,Relative Humidity
2019,4,16,14,30,30.3,0,5.1,1007,236,0,0,51.89
2019,4,16,15,30,29.7,0,5.2,1008,231,0,0,57.01
2019,4,16,16,30,29.1,0,5.2,1008,233,0,0,60.5
2019,4,16,17,30,28.4,0,5.1,1008,244,0,0,61.93
2019,4,16,18,30,27.7,0,5,1008,260,0,0,59.82
2019,4,16,19,30,27,0,4.7,1008,276,0,0,57.94
2019,4,16,20,30,26.3,0,4.3,1008,289,0,0,57.06
2019,4,16,21,30,25.5,0,3.8,1008,298,0,0,59.34
2019,4,16,22,30,24.8,0,3.3,1009,306,0,0,62.2
2019,4,16,23,30,24.4,0,3,1009,308,0,0,64.43
2019,4,17,0,30,24.2,0,2.8,1010,314,0,0,65.72
2019,4,17,1,30,25.4,62,3.1,1011,316,93,209,60.94
2019,4,17,2,30,26.9,121,3.1,1012,315,327,535,52.59
2019,4,17,3,30,28.6,153,3,1012,312,569,697,42.51
2019,4,17,4,30,30.1,171,2.9,1012,306,779,787,34.38
2019,4,17,5,30,31.4,181,3,1011,298,932,835,28.99
2019,4,17,6,30,32.4,198,3.1,1011,291,1015,842,26.16
2019,4,17,7,30,33,199,3.3,1010,286,1023,843,25.54
2019,4,17,8,30,33.1,195,3.4,1009,281,954,820,26.84
2019,4,17,9,30,33,183,3.6,1008,276,818,781,28.59
2019,4,17,10,30,32.5,166,3.8,1008,271,621,699,30.28
2019,4,17,11,30,31.6,137,4,1008,264,388,560,32.28
2019,4,17,12,30,30.2,84,4,1008,254,149,295,36.17
2019,4,17,13,30,28.7,0,4.1,1009,243,0,0,42.61
2019,4,17,14,30,27.7,0,4.5,1010,237,0,0,50.44
2019,4,17,15,30,27.2,0,4.4,1010,237,0,0,56.95
2019,4,17,16,30,26.9,0,4.2,1011,238,0,0,61.71
2019,4,17,17,30,26.6,0,3.8,1010,240,0,0,65.25
2019,4,17,18,30,26.4,0,3.5,1010,243,0,0,67.12
2019,4,17,19,30,26.1,0,3.3,1009,248,0,0,68.24
2019,4,17,20,30,25.7,0,3.2,1009,258,0,0,68.94
2019,4,17,21,30,25.4,0,3.1,1009,272,0,0,69.85
2019,4,17,22,30,25.1,0,3,1009,287,0,0,71.16
2019,4,17,23,30,24.9,0,3,1010,294,0,0,72.33
2019,4,18,0,30,25,0,3.2,1011,313,0,0,72.48
2019,4,18,1,30,26.1,66,3.7,1012,325,89,148,68.16
2019,4,18,2,30,27.5,138,3.5,1013,335,311,446,61.07
2019,4,18,3,30,29.1,177,2.7,1013,341,544,612,52.79
2019,4,18,4,30,30.7,199,2,1012,340,744,705,45.06
2019,4,18,5,30,32.1,212,1.7,1012,328,895,758,39.29
2019,4,18,6,30,33.1,250,1.8,1011,314,970,742,36.11
2019,4,18,7,30,33.7,492,2.2,1009,305,758,272,36.1
2019,4,18,8,30,33.9,459,2.6,1008,301,702,262,36.53
2019,4,18,9,30,33.8,226,2.8,1008,300,789,691,36.45
2019,4,18,10,30,33.4,198,2.9,1007,300,601,619,36.75
2019,4,18,11,30,32.8,157,2.8,1007,301,376,488,37.32
2019,4,18,12,30,31.7,92,2.4,1008,300,146,243,39.02
2019,4,18,13,30,30.5,0,2,1008,294,0,0,41.78
2019,4,18,14,30,29.6,0,2.1,1009,286,0,0,46.03
2019,4,18,15,30,28.9,0,2.4,1009,276,0,0,48.9
2019,4,18,16,30,28.3,0,2.8,1010,267,0,0,52.69
2019,4,18,17,30,27.7,0,3.2,1009,261,0,0,59.24
2019,4,18,18,30,27.3,0,3.3,1009,262,0,0,64.71
2019,4,18,19,30,26.8,0,3.1,1008,269,0,0,69.48
2019,4,18,20,30,26.4,0,2.8,1008,282,0,0,72.03
2019,4,18,21,30,25.9,0,2.5,1008,304,0,0,72.51
2019,4,18,22,30,25.4,0,2.6,1008,335,0,0,71.54
2019,4,18,23,30,25.2,0,2.7,1008,351,0,0,69
2019,4,19,0,30,25.1,0,3.2,1009,30,0,0,66.29
2019,4,19,1,30,26.4,62,3.7,1010,39,96,214,58.87
2019,4,19,2,30,29.3,121,4,1010,33,328,531,45.01
2019,4,19,3,30,32.1,152,3.7,1010,20,569,694,32.6
2019,4,19,4,30,33.7,171,2.8,1010,181,777,781,29.88
2019,4,19,5,30,34.7,182,2.4,1009,335,931,831,28.79
2019,4,19,6,30,35.5,170,2.5,1008,313,1025,879,27.27
2019,4,19,7,30,35.9,170,2.8,1007,303,1035,883,26.13
2019,4,19,8,30,36,165,3.1,1006,300,973,872,25.45
2019,4,19,9,30,35.9,162,3.2,1005,298,833,823,24.91
2019,4,19,10,30,35.5,145,3,1005,296,640,760,24.44
2019,4,19,11,30,34.9,119,2.7,1005,294,405,637,24.13
2019,4,19,12,30,33.4,76,2,1005,291,162,385,25.24
2019,4,19,13,30,31.6,0,1.4,1006,285,0,0,27.8
2019,4,19,14,30,30.3,0,1.5,1006,278,0,0,32.84
2019,4,19,15,30,29.4,0,1.7,1007,270,0,0,39.22
2019,4,19,16,30,28.6,0,1.9,1007,262,0,0,44.4
2019,4,19,17,30,27.9,0,2.1,1007,253,0,0,49.33
2019,4,19,18,30,27.3,0,2,1007,247,0,0,56.02
2019,4,19,19,30,26.8,0,1.7,1006,245,0,0,61.87
2019,4,19,20,30,26.4,0,1.4,1006,251,0,0,65.9
2019,4,19,21,30,26,0,1.1,1005,256,0,0,69.1
2019,4,19,22,30,25.5,0,1.1,1005,173,0,0,72.02
2019,4,19,23,30,25.2,0,1.2,1005,90,0,0,73.22
2019,4,20,0,30,25.1,0,1.8,1006,108,0,0,72.31
2019,4,20,1,30,26.5,58,2,1007,121,105,289,64.98
2019,4,20,2,30,29.4,107,1.9,1007,84,341,598,50.6
2019,4,20,3,30,32.5,132,1.8,1008,28,581,745,34.72
2019,4,20,4,30,34.4,149,1.6,1008,173,791,827,30.12
2019,4,20,5,30,35.6,161,1.5,1007,323,947,869,26.66
2019,4,20,6,30,36.4,207,1.8,1006,304,1014,829,24.01
2019,4,20,7,30,36.9,208,2.1,1005,294,1027,834,22.66
2019,4,20,8,30,36.9,200,2.5,1004,289,959,819,22.55
2019,4,20,9,30,36.6,187,2.9,1003,284,826,783,23.25
2019,4,20,10,30,36,167,3.1,1003,280,631,711,24.25
2019,4,20,11,30,35.1,136,3.2,1003,277,399,583,25.47
2019,4,20,12,30,33.4,83,2.7,1003,274,157,333,27.94
2019,4,20,13,30,31.5,0,2.3,1003,268,0,0,32.49
2019,4,20,14,30,30.2,0,2.5,1004,260,0,0,38.12
2019,4,20,15,30,29.3,0,2.8,1005,250,0,0,43.15
2019,4,20,16,30,28.4,0,3.2,1005,240,0,0,50.49
2019,4,20,17,30,27.7,0,3.4,1005,231,0,0,60.1
2019,4,20,18,30,27.1,0,3.2,1005,224,0,0,68.74
2019,4,20,19,30,26.6,0,2.9,1004,219,0,0,74.57
2019,4,20,20,30,26.2,0,2.6,1004,216,0,0,77.53
2019,4,20,21,30,25.7,0,2.4,1004,215,0,0,80.9
2019,4,20,22,30,25.3,0,2.3,1004,215,0,0,83.1
2019,4,20,23,30,25.1,0,2.3,1004,215,0,0,83.56
2019,4,21,0,30,25.2,0,2.4,1005,222,0,0,82.1
2019,4,21,1,30,26.7,67,2.7,1006,246,97,181,74.21
2019,4,21,2,30,29.3,137,3,1007,297,324,474,56.83
2019,4,21,3,30,32,178,3.2,1007,331,558,628,39.9
2019,4,21,4,30,34,206,2.8,1007,335,763,715,31.33
2019,4,21,5,30,35.4,224,2.3,1007,324,914,763,29.04
2019,4,21,6,30,36.4,142,2.2,1006,308,1040,922,26.15
2019,4,21,7,30,36.9,142,2.4,1005,296,1049,923,23.73
2019,4,21,8,30,37.1,140,2.7,1004,290,987,912,22.65
2019,4,21,9,30,36.8,400,2.9,1004,286,554,188,22.59
2019,4,21,10,30,36.2,147,3,1003,281,641,757,23.07
2019,4,21,11,30,35.3,121,3,1003,276,406,633,24.4
2019,4,21,12,30,33.4,77,2.8,1004,267,164,387,28.38
2019,4,21,13,30,31.3,0,3,1004,254,0,0,35.49
2019,4,21,14,30,30,0,3.9,1005,242,0,0,41.85
2019,4,21,15,30,29,0,4.5,1006,235,0,0,50.67
2019,4,21,16,30,28.3,0,4.7,1006,232,0,0,60.26
2019,4,21,17,30,27.8,0,4.4,1006,233,0,0,67.79
2019,4,21,18,30,27.4,0,3.9,1005,237,0,0,71.54
2019,4,21,19,30,26.9,0,3.3,1005,242,0,0,73.05
2019,4,21,20,30,26.4,0,2.8,1005,249,0,0,72.91
2019,4,21,21,30,26,0,2.5,1005,258,0,0,71.56
2019,4,21,22,30,25.7,0,2.1,1005,268,0,0,70.11
2019,4,21,23,30,25.5,0,2,1005,272,0,0,68.89
2019,4,22,0,30,25.7,0,1.5,1007,282,0,0,66.82
2019,4,22,1,30,27.1,60,1.7,1007,314,109,292,60.52
2019,4,22,2,30,29.4,108,2.1,1008,346,344,593,45.45
2019,4,22,3,30,31.7,136,2.1,1009,349,583,736,34.3
2019,4,22,4,30,33.6,154,1.6,1008,345,789,813,28.35
2019,4,22,5,30,35.1,165,1.2,1008,322,940,855,26.24
2019,4,22,6,30,36.2,206,1.2,1007,289,1012,826,24.4
2019,4,22,7,30,36.8,205,1.8,1006,271,1021,830,22.71
2019,4,22,8,30,36.8,198,2.5,1005,265,959,819,23.93
2019,4,22,9,30,36.5,182,3,1004,262,825,786,25.47
2019,4,22,10,30,35.9,163,3.4,1004,260,633,720,26.83
2019,4,22,11,30,34.9,132,3.7,1004,259,401,594,28.78
2019,4,22,12,30,33.2,83,3.7,1005,258,161,348,32.32
2019,4,22,13,30,31.4,0,4,1005,254,0,0,37.66
2019,4,22,14,30,30,0,4.2,1006,248,0,0,44.73
2019,4,22,15,30,29,0,4,1006,242,0,0,53.39
2019,4,22,16,30,28.2,0,3.9,1007,235,0,0,62.4
2019,4,22,17,30,27.5,0,3.7,1007,230,0,0,70.58
2019,4,22,18,30,27,0,3.4,1006,229,0,0,76.25
2019,4,22,19,30,26.6,0,3.1,1006,229,0,0,79.63
2019,4,22,20,30,26.2,0,2.8,1005,228,0,0,81.46
2019,4,22,21,30,25.8,0,2.5,1005,224,0,0,83.15
2019,4,22,22,30,25.4,0,2.2,1006,216,0,0,84.96
2019,4,22,23,30,25.2,0,2.1,1006,212,0,0,85.99
2019,4,23,0,30,25.4,0,2.1,1007,201,0,0,85.53
2019,4,23,1,30,26.9,63,2.1,1008,209,107,258,78.83
2019,4,23,2,30,29.3,116,1.8,1009,232,336,549,63.92
2019,4,23,3,30,32.1,146,1.4,1009,242,570,696,46.72
2019,4,23,4,30,34.5,165,1.1,1009,223,772,776,36.06
2019,4,23,5,30,36.4,176,1.4,1009,212,922,821,30.02
2019,4,23,6,30,37.4,155,2.2,1008,224,1017,882,27.85
2019,4,23,7,30,37.7,154,3,1007,238,1029,889,28.16
2019,4,23,8,30,37.7,148,3.6,1006,249,964,878,28.42
2019,4,23,9,30,37.3,183,4.2,1006,256,809,766,29.08
2019,4,23,10,30,36.6,164,4.5,1005,261,620,696,30.17
2019,4,23,11,30,35.5,134,4.7,1006,265,391,567,32.13
2019,4,23,12,30,33.9,84,4.6,1006,267,157,323,35.23
2019,4,23,13,30,32.1,0,4.3,1007,265,0,0,40.46
2019,4,23,14,30,30.8,0,4,1008,258,0,0,46.21
2019,4,23,15,30,29.8,0,3.7,1008,246,0,0,52.77
2019,4,23,16,30,29,0,3.3,1008,230,0,0,60.1
2019,4,23,17,30,28.3,0,3.1,1008,215,0,0,67.11
2019,4,23,18,30,27.7,0,2.8,1008,205,0,0,73.18
2019,4,23,19,30,27.2,0,2.5,1007,201,0,0,77.83
2019,4,23,20,30,26.8,0,2.2,1007,202,0,0,80.9
2019,4,23,21,30,26.4,0,2,1007,209,0,0,83.39
2019,4,23,22,30,26.1,0,1.9,1007,217,0,0,84.53
2019,4,23,23,30,26,0,1.9,1007,221,0,0,84.27
2019,4,24,0,30,26.3,0,2.2,1009,241,0,0,82.12
2019,4,24,1,30,27.7,68,2.8,1010,286,105,220,74.51
2019,4,24,2,30,29.6,126,3.3,1010,326,331,507,62.43
2019,4,24,3,30,31.6,157,3.3,1010,336,560,659,51.37
2019,4,24,4,30,33.6,178,2.9,1010,338,762,745,42.98
2019,4,24,5,30,35.4,189,2.4,1009,338,911,793,37.95
2019,4,24,6,30,37,219,2.1,1008,334,985,784,32.58
2019,4,24,7,30,38.1,218,2.1,1007,324,995,789,27.92
2019,4,24,8,30,38.6,210,2.4,1006,315,932,777,25.78
2019,4,24,9,30,38.6,196,2.8,1005,309,799,738,25.54
2019,4,24,10,30,38.2,174,3.1,1005,305,612,668,26.2
2019,4,24,11,30,37.3,141,3.3,1005,301,387,542,27.86
2019,4,24,12,30,35.6,86,3.2,1005,295,155,302,31.22
2019,4,24,13,30,33.5,0,3.2,1006,286,0,0,37.23
2019,4,24,14,30,32.2,0,3.5,1007,279,0,0,42.45
2019,4,24,15,30,31.4,0,3.7,1007,272,0,0,46.22
2019,4,24,16,30,30.6,0,3.8,1007,266,0,0,50.69
2019,4,24,17,30,30,0,3.8,1007,263,0,0,54.85
2019,4,24,18,30,29.5,0,3.5,1007,263,0,0,57.65
2019,4,24,19,30,28.9,0,3,1006,261,0,0,59.31
2019,4,24,20,30,28.3,0,2.6,1006,259,0,0,60.37
2019,4,24,21,30,27.7,0,2.4,1006,260,0,0,62.52
2019,4,24,22,30,27.1,0,2.3,1006,265,0,0,65.82
2019,4,24,23,30,26.8,0,2.2,1007,267,0,0,68.29
2019,4,25,0,30,26.8,0,2.4,1008,302,0,0,69.06
2019,4,25,1,30,28,67,3.2,1009,332,110,245,63.94
2019,4,25,2,30,29.9,124,3.7,1010,345,336,523,54.1
2019,4,25,3,30,32,158,3.7,1010,351,566,665,44.44
2019,4,25,4,30,34.1,180,3.4,1010,353,765,744,36.86
2019,4,25,5,30,35.9,194,2.9,1010,348,912,788,32.54
2019,4,25,6,30,37.4,236,2.7,1009,339,977,758,28.77
2019,4,25,7,30,38.5,235,2.6,1008,329,986,762,25.24
2019,4,25,8,30,39.1,226,2.7,1007,320,924,749,22.66
2019,4,25,9,30,39.1,234,2.8,1006,314,781,669,21.72
2019,4,25,10,30,38.7,205,2.9,1006,309,595,594,22.01
2019,4,25,11,30,37.9,163,2.9,1005,303,373,463,23.52
2019,4,25,12,30,35.9,94,2.7,1006,292,147,230,27.55
2019,4,25,13,30,33.5,0,2.8,1006,276,0,0,35.42
2019,4,25,14,30,32.1,0,3.3,1007,264,0,0,42.12
2019,4,25,15,30,31.1,0,3.6,1007,255,0,0,48.63
2019,4,25,16,30,30.4,0,3.6,1007,249,0,0,55.96
2019,4,25,17,30,29.8,0,3.3,1007,249,0,0,62.11
2019,4,25,18,30,29.4,0,2.8,1007,253,0,0,65.33
2019,4,25,19,30,29.1,0,2.4,1006,255,0,0,65.21
2019,4,25,20,30,28.7,0,2.3,1005,254,0,0,64.41
2019,4,25,21,30,28.2,0,2.4,1005,254,0,0,64.43
2019,4,25,22,30,27.7,0,2.3,1006,248,0,0,66.68
2019,4,25,23,30,27.5,0,2.2,1006,242,0,0,69.37
2019,4,26,0,30,27.3,0,1.9,1007,137,0,0,72.26
2019,4,26,1,30,28.5,72,2,1008,78,106,195,68.68
2019,4,26,2,30,30.7,139,2.2,1008,17,327,461,57.08
2019,4,26,3,30,33.3,180,2.3,1009,181,553,606,46.15
2019,4,26,4,30,35.8,208,2.3,1009,352,748,686,38.42
2019,4,26,5,30,37.9,227,2.4,1008,340,891,729,31.47
2019,4,26,6,30,39.2,207,2.6,1007,326,982,791,27.52
2019,4,26,7,30,39.9,208,3,1006,315,992,795,25.77
2019,4,26,8,30,40.2,200,3.3,1005,310,928,781,25.14
2019,4,26,9,30,40.1,252,3.4,1004,308,767,628,24.88
2019,4,26,10,30,39.9,218,3.4,1003,307,585,558,24.4
2019,4,26,11,30,39.3,170,3.1,1003,306,368,434,24.29
2019,4,26,12,30,37.7,97,2.4,1003,302,145,212,25.86
2019,4,26,13,30,35.5,0,1.7,1004,295,0,0,30.77
2019,4,26,14,30,34.1,0,1.6,1005,288,0,0,35.9
2019,4,26,15,30,33.2,0,1.5,1005,278,0,0,39.85
2019,4,26,16,30,32.5,0,1.5,1006,273,0,0,42.66
2019,4,26,17,30,31.9,0,1.7,1006,278,0,0,44.83
2019,4,26,18,30,31.4,0,2,1005,295,0,0,46.16
2019,4,26,19,30,31,0,2.2,1005,322,0,0,46.42
2019,4,26,20,30,30.6,0,2.6,1005,169,0,0,46.13
2019,4,26,21,30,30.1,0,3,1004,8,0,0,45.44
2019,4,26,22,30,29.6,0,3.2,1004,20,0,0,44.92
2019,4,26,23,30,29.3,0,3.3,1005,25,0,0,44.7
2019,4,27,0,30,29.1,0,3.5,1006,37,0,0,44.77
2019,4,27,1,30,30.4,75,3.8,1007,36,105,166,41.14
2019,4,27,2,30,33,147,4,1007,22,327,440,34.98
2019,4,27,3,30,36.1,187,4.4,1007,7,557,600,29.86
2019,4,27,4,30,38.4,211,4.3,1007,175,755,691,26.25
2019,4,27,5,30,39.8,226,3.9,1006,340,904,744,23.83
2019,4,27,6,30,40.7,324,3.6,1005,325,949,638,22.2
2019,4,27,7,30,41.3,321,3.5,1004,313,961,648,20.7
2019,4,27,8,30,41.7,306,3.5,1003,307,898,636,19.44
2019,4,27,9,30,41.7,282,3.4,1002,305,768,594,18.66
2019,4,27,10,30,41.4,244,3.2,1002,306,585,519,18.52
2019,4,27,11,30,40.7,189,2.9,1002,308,366,386,19.1
2019,4,27,12,30,38.9,104,2.1,1003,307,142,164,20.95
2019,4,27,13,30,36.9,0,1.4,1003,305,0,0,23.01
2019,4,27,14,30,35.6,0,1.5,1004,307,0,0,24.96
2019,4,27,15,30,34.3,0,1.6,1005,311,0,0,28.16
2019,4,27,16,30,33.3,0,1.8,1005,319,0,0,31.66
2019,4,27,17,30,32.5,0,2,1005,330,0,0,33.9
2019,4,27,18,30,31.9,0,2.3,1005,341,0,0,34.66
2019,4,27,19,30,31.2,0,2.4,1004,351,0,0,34.98
2019,4,27,20,30,30.6,0,2.5,1004,180,0,0,34.98
2019,4,27,21,30,30,0,2.8,1004,7,0,0,34.48
2019,4,27,22,30,29.3,0,3.1,1004,11,0,0,34.3
2019,4,27,23,30,28.9,0,3.2,1004,12,0,0,35.49
2019,4,28,0,30,28.5,0,3.6,1005,14,0,0,38.42
2019,4,28,1,30,29.9,80,4.1,1006,12,107,149,37.37
2019,4,28,2,30,32.2,165,4.5,1007,185,329,399,33.57
2019,4,28,3,30,35.1,218,4.9,1007,356,555,545,29.27
2019,4,28,4,30,37.6,252,4.8,1007,351,752,632,25.7
2019,4,28,5,30,39.4,272,4.4,1006,342,896,683,22.47
2019,4,28,6,30,40.5,454,3.9,1005,331,807,360,20.54
2019,4,28,7,30,41.2,435,3.6,1004,320,871,442,18.95
2019,4,28,8,30,41.6,389,3.3,1003,311,830,473,17.54
2019,4,28,9,30,41.6,263,3,1002,306,782,632,16.81
2019,4,28,10,30,41.4,231,2.8,1002,302,595,552,16.54
2019,4,28,11,30,40.6,191,2.6,1002,298,276,186,16.77
2019,4,28,12,30,38.4,104,2.2,1002,286,148,191,18.5
2019,4,28,13,30,35.6,0,2.2,1003,267,0,0,24.91
2019,4,28,14,30,33.8,0,2.9,1003,251,0,0,31.87
2019,4,28,15,30,32.3,0,3.4,1004,240,0,0,39.55
2019,4,28,16,30,31.1,0,3.6,1005,235,0,0,49.92
2019,4,28,17,30,30.3,0,3.2,1005,235,0,0,58.87
2019,4,28,18,30,29.8,0,2.5,1004,235,0,0,63.85
2019,4,28,19,30,29.3,0,2,1004,226,0,0,65.4
2019,4,28,20,30,28.9,0,1.9,1004,209,0,0,64.63
2019,4,28,21,30,28.4,0,2,1004,198,0,0,64.23
2019,4,28,22,30,28,0,1.9,1004,196,0,0,65.42
2019,4,28,23,30,27.7,0,1.8,1004,197,0,0,68.31
2019,4,29,0,30,27.6,0,1.4,1006,200,0,0,70.73
2019,4,29,1,30,28.9,65,1.3,1007,210,74,46,66.86
2019,4,29,2,30,31.1,144,1.2,1007,241,336,464,55.11
2019,4,29,3,30,33.8,182,1.4,1008,278,565,618,40.6
2019,4,29,4,30,36.2,205,1.8,1007,289,764,706,31.67
2019,4,29,5,30,37.7,218,2.3,1007,280,911,758,25.7
2019,4,29,6,30,38.5,271,3,1006,270,976,718,23.95
2019,4,29,7,30,38.7,262,3.7,1004,263,987,734,24.29
2019,4,29,8,30,38.6,245,4.3,1003,260,926,729,24.8
2019,4,29,9,30,38.3,229,4.7,1002,258,795,690,25.42
2019,4,29,10,30,37.7,199,5,1002,254,608,621,26.44
2019,4,29,11,30,36.5,159,5.2,1002,246,384,490,28.71
2019,4,29,12,30,34.6,96,5.4,1002,233,154,247,33.18
2019,4,29,13,30,32.5,0,5.6,1003,221,0,0,42.02
2019,4,29,14,30,31.2,0,5.5,1004,214,0,0,52.03
2019,4,29,15,30,30.5,0,5.1,1004,209,0,0,59.11
2019,4,29,16,30,29.9,0,4.6,1004,205,0,0,64.75
2019,4,29,17,30,29.2,0,4.4,1004,202,0,0,70.62
2019,4,29,18,30,28.7,0,4.2,1004,202,0,0,75.08
2019,4,29,19,30,28.2,0,3.8,1004,206,0,0,78.99
2019,4,29,20,30,27.7,0,3.5,1003,210,0,0,82.39
2019,4,29,21,30,27.2,0,3.2,1003,214,0,0,85.88
2019,4,29,22,30,26.7,0,3,1003,215,0,0,89.4
2019,4,29,23,30,26.5,0,2.8,1003,215,0,0,91.31
2019,4,30,0,30,26.6,0,3,1004,214,0,0,91.59
2019,4,30,1,30,28,79,3.2,1005,220,117,202,84.96
2019,4,30,2,30,30.7,139,3.2,1006,247,345,496,66.93
2019,4,30,3,30,33.6,168,3.4,1006,273,577,659,44.22
2019,4,30,4,30,35.7,185,3.4,1006,279,779,750,35.37
2019,4,30,5,30,37.1,194,3.6,1005,275,928,802,31.02
2019,4,30,6,30,38,187,4.1,1004,268,1012,840,28.61
2019,4,30,7,30,38.3,188,4.6,1004,261,1019,840,27.88
2019,4,30,8,30,38.2,186,5.2,1003,255,949,817,28.12
2019,4,30,9,30,37.6,216,5.8,1002,250,797,708,29.29
2019,4,30,10,30,36.5,196,6.4,1002,245,606,622,31.68
2019,4,30,11,30,35,162,6.7,1002,240,381,479,35.93
2019,4,30,12,30,33.1,98,6.7,1002,233,153,232,42.41
2019,4,30,13,30,31.2,0,6.4,1003,225,0,0,52.02
2019,4,30,14,30,29.9,0,6,1004,217,0,0,62.1
2019,4,30,15,30,29.1,0,5.6,1004,208,0,0,69.57
2019,4,30,16,30,28.5,0,5.3,1005,203,0,0,75.03
2019,4,30,17,30,28,0,5,1005,202,0,0,79.32
2019,4,30,18,30,27.5,0,4.7,1004,203,0,0,82.88
2019,4,30,19,30,27,0,4.5,1004,203,0,0,85.94
2019,4,30,20,30,26.5,0,4.3,1003,203,0,0,89.43
2019,4,30,21,30,26.2,0,4.1,1003,205,0,0,92.29
2019,4,30,22,30,25.9,0,4,1003,211,0,0,94.59
2019,4,30,23,30,25.9,0,3.9,1003,214,0,0,94.23
2019,5,1,0,30,26.1,0,3.8,1004,224,0,0,92.6
2019,5,1,1,30,27,87,3.9,1005,236,112,132,86.09
2019,5,1,2,30,28.5,174,3.8,1005,248,330,374,75.09
2019,5,1,3,30,30.3,231,3.6,1006,257,554,518,62.44
2019,5,1,4,30,32.3,273,3.7,1006,264,749,600,49.76
2019,5,1,5,30,33.9,297,3.7,1005,268,888,644,40.89
2019,5,1,6,30,34.9,355,3.8,1004,268,952,607,36.56
2019,5,1,7,30,35.4,357,4,1003,264,959,609,35.22
2019,5,1,8,30,35.5,345,4.4,1002,259,894,587,35.05
2019,5,1,9,30,35.1,278,4.8,1002,254,782,614,36.01
2019,5,1,10,30,34.3,244,5.2,1001,248,595,531,37.54
2019,5,1,11,30,33,193,5.7,1002,241,372,390,41
2019,5,1,12,30,31.2,109,6,1002,233,146,160,47.36
2019,5,1,13,30,29.5,0,6.1,1003,226,0,0,56.47
2019,5,1,14,30,28.4,0,6,1004,220,0,0,64.97
2019,5,1,15,30,28,0,5.8,1004,215,0,0,68.79
2019,5,1,16,30,27.6,0,5.4,1005,210,0,0,72.15
2019,5,1,17,30,27.2,0,5.2,1005,208,0,0,75.01
2019,5,1,18,30,26.9,0,4.9,1004,208,0,0,77.47
2019,5,1,19,30,26.6,0,4.5,1004,209,0,0,79.87
2019,5,1,20,30,26.3,0,4.1,1004,212,0,0,81.9
2019,5,1,21,30,26.1,0,3.9,1004,217,0,0,82.98
2019,5,1,22,30,25.8,0,3.5,1004,221,0,0,84.19
2019,5,1,23,30,25.7,0,3.3,1004,221,0,0,84.45
2019,5,2,0,30,25.9,0,3.3,1005,222,0,0,83.22
2019,5,2,1,30,27.2,87,3.7,1005,228,114,141,76.28
2019,5,2,2,30,29,166,3.7,1006,239,339,414,65.43
2019,5,2,3,30,31,208,3.6,1006,251,569,578,52.87
2019,5,2,4,30,33,234,3.4,1006,262,768,672,41.26
2019,5,2,5,30,34.4,249,3.3,1006,268,915,725,35.78
2019,5,2,6,30,35.3,240,3.4,1005,269,1002,774,33.73
2019,5,2,7,30,35.7,238,3.7,1004,266,1010,780,33.09
2019,5,2,8,30,35.7,228,4.1,1003,262,945,767,33.61
2019,5,2,9,30,35.3,220,4.5,1003,257,808,716,34.83
2019,5,2,10,30,34.6,195,4.8,1002,251,617,639,36.3
2019,5,2,11,30,33.4,160,5.2,1002,243,391,502,39.43
2019,5,2,12,30,31.7,100,5.6,1003,235,159,253,45.59
2019,5,2,13,30,29.9,0,5.9,1003,227,0,0,55.73
2019,5,2,14,30,28.8,0,5.9,1004,221,0,0,66.12
2019,5,2,15,30,28.2,0,5.9,1005,217,0,0,72.41
2019,5,2,16,30,27.8,0,5.7,1005,215,0,0,76.56
2019,5,2,17,30,27.5,0,5.6,1005,215,0,0,78.9
2019,5,2,18,30,27.2,0,5.5,1005,215,0,0,80.35
2019,5,2,19,30,26.9,0,5.2,1004,217,0,0,81.49
2019,5,2,20,30,26.7,0,4.9,1004,220,0,0,82.05
2019,5,2,21,30,26.5,0,4.6,1004,225,0,0,82.24
2019,5,2,22,30,26.2,0,4.1,1004,228,0,0,83.07
2019,5,2,23,30,26.1,0,3.9,1004,230,0,0,83.3
2019,5,3,0,30,26.2,0,4,1005,235,0,0,82.98
2019,5,3,1,30,27.4,85,4.6,1006,245,119,178,76.74
2019,5,3,2,30,29.1,152,4.9,1007,254,343,453,66.19
2019,5,3,3,30,31,190,5,1007,259,570,607,54.3
2019,5,3,4,30,32.7,214,5,1007,260,766,694,44.74
2019,5,3,5,30,33.9,230,4.9,1007,258,911,741,39.91
2019,5,3,6,30,34.6,245,5,1006,255,985,752,38.07
2019,5,3,7,30,34.9,248,5.2,1006,251,989,749,37.99
2019,5,3,8,30,34.8,243,5.6,1005,248,923,727,38.94
2019,5,3,9,30,34.4,219,5.8,1004,245,794,698,40.52
2019,5,3,10,30,33.6,196,6,1004,242,607,622,42.95
2019,5,3,11,30,32.5,191,6.2,1004,237,286,206,46.65
2019,5,3,12,30,30.9,99,6.3,1004,231,157,245,52.81
2019,5,3,13,30,29.4,0,6.2,1005,225,0,0,61.34
2019,5,3,14,30,28.5,0,6.2,1006,219,0,0,69.38
2019,5,3,15,30,27.9,0,6.3,1006,214,0,0,75.36
2019,5,3,16,30,27.5,0,6.3,1007,213,0,0,80.08
2019,5,3,17,30,27.2,0,6.2,1007,213,0,0,83.06
2019,5,3,18,30,27,0,6.1,1007,216,0,0,84.3
2019,5,3,19,30,26.8,0,5.9,1007,219,0,0,85.54
