Year,Month,Day,Hour,Minute,Temperature,DHI,Wind Speed,Pressure,Wind Direction,GHI,DNI,Relative Humidity
2017,2,28,23,30,22.2,0,2.1,1010,60,0,0,48.46
2017,3,1,0,30,22,0,1.8,1011,75,0,0,48.59
2017,3,1,1,30,23.1,0,1.8,1012,83,0,0,44.68
2017,3,1,2,30,25.5,72,1.9,1013,79,175,454,38.03
2017,3,1,3,30,28.6,110,1.9,1013,60,415,684,31.33
2017,3,1,4,30,31.2,132,1.7,1013,39,636,797,28.17
2017,3,1,5,30,32.9,145,1.6,1012,183,807,858,25.39
2017,3,1,6,30,34.1,239,1.9,1011,324,873,742,21.93
2017,3,1,7,30,34.6,240,2.4,1010,308,901,753,21.07
2017,3,1,8,30,34.7,232,2.7,1009,304,855,745,21.2
2017,3,1,9,30,34.6,212,2.7,1008,302,733,709,21.08
2017,3,1,10,30,34.1,181,2.5,1008,302,550,635,21.06
2017,3,1,11,30,32.9,137,2,1008,303,326,490,21.85
2017,3,1,12,30,30.9,66,1.3,1008,307,98,203,24.01
2017,3,1,13,30,29.4,0,1.1,1009,313,0,0,25.87
2017,3,1,14,30,28.5,0,1.1,1009,321,0,0,27.31
2017,3,1,15,30,27.5,0,1.3,1010,325,0,0,30.4
2017,3,1,16,30,26.4,0,1.6,1010,323,0,0,35.71
2017,3,1,17,30,25.5,0,1.9,1010,321,0,0,39.72
2017,3,1,18,30,24.8,0,2,1010,323,0,0,42.61
2017,3,1,19,30,24.1,0,2.2,1009,334,0,0,45.17
2017,3,1,20,30,23.5,0,2.4,1009,174,0,0,46.48
2017,3,1,21,30,22.8,0,2.6,1009,14,0,0,48.42
2017,3,1,22,30,22.1,0,2.7,1009,28,0,0,51.45
2017,3,1,23,30,21.8,0,2.7,1009,32,0,0,52.96
2017,3,2,0,30,21.2,0,2.8,1010,32,0,0,55.11
2017,3,2,1,30,22.2,0,3.2,1011,29,0,0,52.01
2017,3,2,2,30,24.4,96,3.7,1012,21,159,272,45.59
2017,3,2,3,30,27.2,159,3.9,1012,12,389,511,37.91
2017,3,2,4,30,29.6,195,3.6,1012,184,604,645,33.69
2017,3,2,5,30,31.2,214,3.1,1011,351,772,721,31.84
2017,3,2,6,30,32.3,170,2.9,1010,334,902,854,29.88
2017,3,2,7,30,33,169,2.9,1009,320,931,865,28.2
2017,3,2,8,30,33.2,163,3,1007,312,882,857,27.24
2017,3,2,9,30,33.1,197,3.1,1007,309,736,731,26.62
2017,3,2,10,30,32.7,171,2.9,1006,308,554,657,26.47
2017,3,2,11,30,31.6,130,2.3,1006,306,331,519,27.17
2017,3,2,12,30,29.6,63,1.6,1007,300,102,238,29.14
2017,3,2,13,30,27.9,0,1.5,1007,290,0,0,31.59
2017,3,2,14,30,26.9,0,1.6,1008,277,0,0,35.45
2017,3,2,15,30,25.8,0,1.7,1008,263,0,0,40.68
2017,3,2,16,30,24.8,0,1.8,1008,253,0,0,45.94
2017,3,2,17,30,24,0,2,1008,251,0,0,50.89
2017,3,2,18,30,23.3,0,2.1,1008,255,0,0,54.08
2017,3,2,19,30,22.8,0,2.2,1007,265,0,0,55.77
2017,3,2,20,30,22.2,0,2.3,1007,284,0,0,58.82
2017,3,2,21,30,21.6,0,2.5,1006,311,0,0,61.93
2017,3,2,22,30,21,0,2.5,1007,338,0,0,64.27
2017,3,2,23,30,20.7,0,2.6,1007,351,0,0,64.34
2017,3,3,0,30,20.2,0,2.3,1008,21,0,0,65.13
2017,3,3,1,30,21,0,2.3,1009,36,0,0,61.17
2017,3,3,2,30,23.2,82,2.5,1009,36,178,412,52.03
2017,3,3,3,30,26.3,123,2.6,1010,26,421,657,37.3
2017,3,3,4,30,29,146,2.3,1010,11,643,778,27.57
2017,3,3,5,30,30.7,161,1.8,1009,157,815,841,25.57
2017,3,3,6,30,31.9,209,1.8,1008,302,900,802,23.32
2017,3,3,7,30,32.5,209,2.2,1007,286,931,818,21.11
2017,3,3,8,30,32.7,201,2.7,1006,280,882,809,20.9
2017,3,3,9,30,32.4,167,3,1005,277,766,810,21.53
2017,3,3,10,30,31.9,145,3.1,1005,275,581,744,21.98
2017,3,3,11,30,30.5,112,2.6,1005,273,352,617,23.81
2017,3,3,12,30,28.1,58,2.1,1005,270,113,333,28.56
2017,3,3,13,30,26.1,0,2.1,1006,263,0,0,34.92
2017,3,3,14,30,25,0,2.5,1006,254,0,0,39.64
2017,3,3,15,30,24,0,2.8,1007,247,0,0,45.67
2017,3,3,16,30,23.2,0,3,1007,243,0,0,54.72
2017,3,3,17,30,22.5,0,3,1007,242,0,0,64.36
2017,3,3,18,30,21.9,0,2.9,1007,242,0,0,72.8
2017,3,3,19,30,21.3,0,2.7,1007,242,0,0,79.17
2017,3,3,20,30,20.9,0,2.5,1006,241,0,0,82.46
2017,3,3,21,30,20.5,0,2.3,1006,237,0,0,84.3
2017,3,3,22,30,20.3,0,2.1,1006,231,0,0,84.77
2017,3,3,23,30,20.1,0,2,1006,227,0,0,85.62
2017,3,4,0,30,20.1,0,2,1007,215,0,0,85.67
2017,3,4,1,30,21.1,0,2.1,1008,214,0,0,80.85
2017,3,4,2,30,23.4,79,2.2,1009,285,183,438,67.96
2017,3,4,3,30,26.3,117,2.6,1009,181,425,673,48.81
2017,3,4,4,30,29,140,2.8,1009,7,646,788,34.27
2017,3,4,5,30,30.7,154,2.4,1009,173,816,847,30.35
2017,3,4,6,30,31.7,158,2.2,1008,335,922,883,28.31
2017,3,4,7,30,32.2,160,2.3,1007,321,949,890,26.4
2017,3,4,8,30,32.4,158,2.4,1006,315,899,878,24.99
2017,3,4,9,30,32.3,159,2.6,1005,312,767,818,24.61
2017,3,4,10,30,31.8,141,2.7,1005,312,579,744,24.91
2017,3,4,11,30,30.8,112,2.3,1005,311,349,607,25.68
2017,3,4,12,30,28.9,60,1.6,1005,310,112,315,27.77
2017,3,4,13,30,27.4,0,1.3,1006,308,0,0,29.74
2017,3,4,14,30,26.6,0,1.4,1006,306,0,0,32.24
2017,3,4,15,30,25.7,0,1.6,1007,295,0,0,38.15
2017,3,4,16,30,24.9,0,1.8,1007,277,0,0,44.19
2017,3,4,17,30,24.1,0,1.9,1007,259,0,0,49.71
2017,3,4,18,30,23.3,0,1.9,1007,247,0,0,56.09
2017,3,4,19,30,22.7,0,1.8,1007,238,0,0,61.81
2017,3,4,20,30,22.2,0,1.6,1007,233,0,0,67.69
2017,3,4,21,30,21.7,0,1.6,1007,230,0,0,72.99
2017,3,4,22,30,21.4,0,1.7,1007,217,0,0,76.13
2017,3,4,23,30,21.2,0,1.7,1007,205,0,0,77.78
2017,3,5,0,30,20.7,0,1.9,1008,136,0,0,80.25
2017,3,5,1,30,21.4,0,2.2,1009,114,0,0,76.48
2017,3,5,2,30,23.8,84,2.5,1010,77,185,421,65.08
2017,3,5,3,30,27.1,125,2.7,1010,41,428,658,44.77
2017,3,5,4,30,29.8,148,2.8,1010,27,651,778,32.24
2017,3,5,5,30,31.4,161,2.5,1009,12,823,844,28.87
2017,3,5,6,30,32.4,192,2.5,1008,173,913,831,26.11
2017,3,5,7,30,33,192,2.7,1007,336,941,842,24.49
2017,3,5,8,30,33.1,186,3.1,1006,328,890,830,24.05
2017,3,5,9,30,32.9,190,3.2,1006,325,755,759,24.08
2017,3,5,10,30,32.4,167,3.1,1005,326,567,678,24.34
2017,3,5,11,30,31.3,130,2.4,1006,326,339,533,25.64
2017,3,5,12,30,29.3,65,1.7,1006,325,106,249,28.42
2017,3,5,13,30,27.9,0,1.4,1006,328,0,0,30.3
2017,3,5,14,30,27.3,0,1.4,1007,335,0,0,31.11
2017,3,5,15,30,26.7,0,1.3,1007,342,0,0,32.13
2017,3,5,16,30,26,0,1.3,1007,349,0,0,33.72
2017,3,5,17,30,25.3,0,1.4,1007,177,0,0,36.77
2017,3,5,18,30,24.6,0,1.5,1007,9,0,0,39.76
2017,3,5,19,30,24,0,1.5,1007,29,0,0,42.57
2017,3,5,20,30,23.4,0,1.5,1006,55,0,0,44.81
2017,3,5,21,30,22.8,0,1.6,1006,82,0,0,44.41
2017,3,5,22,30,22.2,0,1.7,1006,100,0,0,46.02
2017,3,5,23,30,21.9,0,1.8,1007,106,0,0,48.01
2017,3,6,0,30,21.3,0,2.3,1008,111,0,0,50.49
2017,3,6,1,30,22.4,0,3.1,1009,113,0,0,47.23
2017,3,6,2,30,25,89,3.9,1010,109,181,376,39.65
2017,3,6,3,30,28.1,138,4.1,1010,104,421,610,30.58
2017,3,6,4,30,30.7,165,3.6,1010,103,642,735,26.42
2017,3,6,5,30,32.3,179,2.5,1009,106,813,805,25.18
2017,3,6,6,30,33.4,198,1.5,1008,113,911,818,23.17
2017,3,6,7,30,34.1,198,0.9,1006,166,939,830,20.05
2017,3,6,8,30,34.2,190,1.1,1005,249,888,821,18.74
2017,3,6,9,30,33.9,174,1.8,1004,287,764,788,19.7
2017,3,6,10,30,33.1,153,2.5,1004,290,575,713,21.95
2017,3,6,11,30,31.7,120,2.7,1004,290,345,570,24.96
2017,3,6,12,30,29.6,63,2.6,1004,288,110,282,29.52
2017,3,6,13,30,28.1,0,2.6,1005,292,0,0,33.78
2017,3,6,14,30,27.3,0,2.4,1006,297,0,0,36.29
2017,3,6,15,30,26.5,0,2,1007,299,0,0,38.64
2017,3,6,16,30,25.7,0,1.6,1007,293,0,0,40.94
2017,3,6,17,30,25,0,1.5,1007,278,0,0,43.36
2017,3,6,18,30,24.5,0,1.5,1007,249,0,0,47.41
2017,3,6,19,30,23.8,0,1.6,1006,220,0,0,53.54
2017,3,6,20,30,22.9,0,1.7,1006,205,0,0,59.78
2017,3,6,21,30,22.2,0,1.6,1006,196,0,0,65.72
2017,3,6,22,30,21.6,0,1.6,1006,193,0,0,73.03
2017,3,6,23,30,21.3,0,1.6,1006,192,0,0,78.04
2017,3,7,0,30,21,0,1.7,1007,192,0,0,81.48
2017,3,7,1,30,22.1,0,2,1008,190,0,0,76.6
2017,3,7,2,30,24.5,91,2,1008,201,183,370,63.89
2017,3,7,3,30,27.4,139,1.8,1009,285,420,602,45.76
2017,3,7,4,30,29.9,166,1.7,1009,343,638,723,31.4
2017,3,7,5,30,31.4,182,1.8,1008,317,806,788,29.45
2017,3,7,6,30,32.3,221,2.4,1007,300,900,776,27.07
2017,3,7,7,30,32.7,218,3.1,1006,294,928,793,26.28
2017,3,7,8,30,32.7,207,3.3,1005,291,878,786,26.04
2017,3,7,9,30,32.4,219,3.4,1004,287,744,700,25.91
2017,3,7,10,30,31.9,188,3.3,1004,283,556,620,26.1
2017,3,7,11,30,30.7,143,3.1,1005,275,331,473,28.24
2017,3,7,12,30,28.5,69,2.9,1005,259,102,196,34.69
2017,3,7,13,30,26.7,0,3.3,1006,240,0,0,42.76
2017,3,7,14,30,25.8,0,3.7,1007,227,0,0,51.21
2017,3,7,15,30,25.1,0,3.6,1007,222,0,0,60.63
2017,3,7,16,30,24.7,0,3.3,1007,221,0,0,68.17
2017,3,7,17,30,24.3,0,2.9,1007,224,0,0,73.58
2017,3,7,18,30,24,0,2.7,1007,231,0,0,76.25
2017,3,7,19,30,23.7,0,2.6,1007,243,0,0,76.4
2017,3,7,20,30,23.3,0,2.6,1006,264,0,0,75.56
2017,3,7,21,30,22.9,0,2.5,1006,290,0,0,75.14
2017,3,7,22,30,22.5,0,2.3,1006,315,0,0,75.31
2017,3,7,23,30,22.4,0,2.2,1007,328,0,0,74.77
2017,3,8,0,30,22,0,1.9,1008,189,0,0,76.33
2017,3,8,1,30,22.9,5,2.2,1009,13,5,1,72.77
2017,3,8,2,30,25.1,101,2.9,1010,178,178,305,61.6
2017,3,8,3,30,27.5,157,3.2,1010,346,411,539,48.17
2017,3,8,4,30,29.4,189,2.8,1010,333,627,666,42.08
2017,3,8,5,30,30.6,207,2.5,1009,316,794,738,38.4
2017,3,8,6,30,31.4,258,2.7,1008,302,881,710,35.13
2017,3,8,7,30,31.8,261,3.1,1007,292,909,721,33.33
2017,3,8,8,30,31.8,254,3.3,1006,285,859,707,33.03
2017,3,8,9,30,31.6,156,3.5,1006,281,770,815,33.29
2017,3,8,10,30,31.1,138,3.4,1005,275,582,744,33.88
2017,3,8,11,30,30.1,112,3.3,1006,267,351,601,35.63
2017,3,8,12,30,28.2,63,3.1,1006,251,114,298,40.57
2017,3,8,13,30,26.5,0,3.5,1006,235,0,0,48.23
2017,3,8,14,30,25.6,0,4,1007,227,0,0,56.04
2017,3,8,15,30,25,0,4,1008,226,0,0,62.9
2017,3,8,16,30,24.5,0,3.8,1008,231,0,0,69.15
2017,3,8,17,30,24.1,0,3.5,1008,237,0,0,73.74
2017,3,8,18,30,23.7,0,3.2,1007,241,0,0,76.78
2017,3,8,19,30,23.2,0,3,1007,243,0,0,79.3
2017,3,8,20,30,22.9,0,2.7,1006,245,0,0,80.01
2017,3,8,21,30,22.5,0,2.5,1006,246,0,0,80.48
2017,3,8,22,30,22.1,0,2.2,1006,245,0,0,81.16
2017,3,8,23,30,21.9,0,2,1006,245,0,0,81.6
2017,3,9,0,30,21.8,0,1.7,1007,244,0,0,82.42
2017,3,9,1,30,22.9,7,2,1008,271,7,5,77.48
2017,3,9,2,30,25,93,2.6,1009,312,192,386,64.78
2017,3,9,3,30,27.1,137,2.8,1009,315,432,623,51.91
2017,3,9,4,30,28.8,161,2.7,1009,291,652,744,43.42
2017,3,9,5,30,30,174,3,1009,273,824,813,39.53
2017,3,9,6,30,30.7,156,3.6,1008,265,937,886,36.65
2017,3,9,7,30,31,155,4.1,1007,260,966,900,34.89
2017,3,9,8,30,31,148,4.4,1006,256,917,896,34.02
2017,3,9,9,30,30.6,185,4.7,1005,253,766,770,34.06
2017,3,9,10,30,29.8,163,4.8,1005,250,580,696,35.26
2017,3,9,11,30,28.7,129,4.8,1005,246,347,546,37.58
2017,3,9,12,30,26.9,68,4.6,1005,239,110,248,43.32
2017,3,9,13,30,25.4,0,4.5,1006,231,0,0,53.48
2017,3,9,14,30,24.7,0,4.7,1007,224,0,0,62.85
2017,3,9,15,30,24.3,0,4.8,1007,219,0,0,69.38
2017,3,9,16,30,24,0,4.8,1007,217,0,0,73.77
2017,3,9,17,30,23.8,0,4.7,1007,218,0,0,76.01
2017,3,9,18,30,23.6,0,4.5,1007,220,0,0,77.2
2017,3,9,19,30,23.3,0,4.3,1007,225,0,0,78.56
2017,3,9,20,30,22.9,0,4,1006,234,0,0,79.55
2017,3,9,21,30,22.6,0,3.8,1006,244,0,0,80.87
2017,3,9,22,30,22.3,0,3.6,1006,254,0,0,82.95
2017,3,9,23,30,22.1,0,3.5,1006,259,0,0,84.49
2017,3,10,0,30,21.9,0,3.3,1008,268,0,0,86.18
2017,3,10,1,30,22.7,7,3.8,1008,274,8,3,82.56
2017,3,10,2,30,24.3,102,4.4,1009,279,190,339,73.78
2017,3,10,3,30,26,171,4.5,1010,279,372,421,62.19
2017,3,10,4,30,27.6,297,4.4,1010,276,496,300,52.15
2017,3,10,5,30,28.8,400,4.3,1009,271,551,188,46.27
2017,3,10,6,30,29.5,437,4.4,1008,266,694,291,43.9
2017,3,10,7,30,30,436,4.7,1007,260,742,339,42.77
2017,3,10,8,30,30,249,5,1006,255,866,716,43.1
2017,3,10,9,30,29.8,190,5.3,1005,250,756,747,43.88
2017,3,10,10,30,29.1,242,5.5,1005,244,475,388,45.78
2017,3,10,11,30,28,167,5.8,1005,236,204,90,49.63
2017,3,10,12,30,26.5,73,6,1005,226,109,206,56.99
2017,3,10,13,30,25.3,0,6.2,1006,218,0,0,66.08
2017,3,10,14,30,24.8,0,6.1,1007,215,0,0,71.41
2017,3,10,15,30,24.6,0,5.9,1007,215,0,0,73.48
2017,3,10,16,30,24.3,0,5.6,1008,216,0,0,75.61
2017,3,10,17,30,24,0,5.4,1008,218,0,0,77.26
2017,3,10,18,30,23.7,0,5,1008,222,0,0,78.15
2017,3,10,19,30,23.2,0,4.6,1008,229,0,0,79.44
2017,3,10,20,30,22.7,0,4.2,1007,238,0,0,80.15
2017,3,10,21,30,22.1,0,3.8,1007,248,0,0,80.55
2017,3,10,22,30,21.4,0,3.4,1007,257,0,0,81.21
2017,3,10,23,30,21.1,0,3.2,1008,261,0,0,79.55
2017,3,11,0,30,20.6,0,2.8,1009,269,0,0,79.3
2017,3,11,1,30,21.6,10,3.1,1010,275,10,6,72.81
2017,3,11,2,30,23.6,100,3.5,1011,279,204,395,61.25
2017,3,11,3,30,25.9,141,3.8,1011,279,454,649,44.95
2017,3,11,4,30,27.7,158,4.2,1011,276,685,789,31.55
2017,3,11,5,30,28.8,163,4.5,1011,272,862,867,26.14
2017,3,11,6,30,29.4,172,4.7,1010,270,969,899,24.61
2017,3,11,7,30,29.7,340,4.8,1009,269,876,591,24.05
2017,3,11,8,30,29.6,325,4.7,1008,267,812,564,24.03
2017,3,11,9,30,29.3,272,4.5,1008,263,675,531,24.48
2017,3,11,10,30,28.7,214,4.2,1008,258,506,485,25.35
2017,3,11,11,30,27.6,158,4,1008,249,347,468,27.09
2017,3,11,12,30,25.7,61,3.7,1009,236,62,7,30.74
2017,3,11,13,30,24,0,3.7,1010,222,0,0,38.83
2017,3,11,14,30,23.3,0,3.8,1011,215,0,0,45.7
2017,3,11,15,30,22.8,0,3.6,1011,215,0,0,49.88
2017,3,11,16,30,22.3,0,3.3,1011,218,0,0,53.14
2017,3,11,17,30,21.8,0,2.9,1011,222,0,0,56.28
2017,3,11,18,30,21.2,0,2.5,1011,229,0,0,58.48
2017,3,11,19,30,20.8,0,2.4,1011,236,0,0,59.12
2017,3,11,20,30,20.4,0,2.3,1010,243,0,0,59.58
2017,3,11,21,30,20.1,0,2.3,1010,250,0,0,59.6
2017,3,11,22,30,19.9,0,2.3,1010,256,0,0,59.71
2017,3,11,23,30,19.8,0,2.3,1011,258,0,0,60.15
2017,3,12,0,30,19.5,0,2,1012,252,0,0,61.51
2017,3,12,1,30,20.3,7,2,1013,299,7,2,58.6
2017,3,12,2,30,22.5,118,2.3,1014,192,198,303,48.23
2017,3,12,3,30,25,177,2.7,1014,22,445,552,30.5
2017,3,12,4,30,26.8,208,2.7,1014,190,670,691,21.82
2017,3,12,5,30,28.1,223,2.9,1014,354,845,770,18.23
2017,3,12,6,30,29,308,3.1,1013,345,916,682,16.48
2017,3,12,7,30,29.7,303,3.2,1012,342,944,705,15.45
2017,3,12,8,30,30.1,285,3.2,1011,340,894,703,15.34
2017,3,12,9,30,30.1,194,3.1,1010,341,802,798,16.12
2017,3,12,10,30,29.7,171,2.9,1010,343,607,720,17.3
2017,3,12,11,30,28.6,136,2.5,1010,343,368,574,19.06
2017,3,12,12,30,26.4,74,2.1,1010,339,123,273,21.86
2017,3,12,13,30,24.7,0,2.1,1010,340,0,0,24.03
2017,3,12,14,30,24.1,0,2.3,1011,349,0,0,24.6
2017,3,12,15,30,23.6,0,2.3,1011,180,0,0,25.18
2017,3,12,16,30,23,0,2.4,1011,14,0,0,25.34
2017,3,12,17,30,22.4,0,2.5,1011,29,0,0,24.83
2017,3,12,18,30,21.7,0,2.6,1011,42,0,0,25.7
2017,3,12,19,30,21,0,2.6,1011,53,0,0,28.61
2017,3,12,20,30,20.2,0,2.6,1010,61,0,0,32.06
2017,3,12,21,30,19.6,0,2.7,1010,68,0,0,35.07
2017,3,12,22,30,19,0,2.7,1010,73,0,0,37.65
2017,3,12,23,30,18.8,0,2.7,1010,76,0,0,37.65
2017,3,13,0,30,18.5,0,2.5,1011,90,0,0,37.79
2017,3,13,1,30,20.2,13,2.9,1012,97,14,24,33.45
2017,3,13,2,30,23.2,91,3.2,1013,90,216,464,25.64
2017,3,13,3,30,26.4,129,3.1,1013,69,465,687,19.44
2017,3,13,4,30,29.1,151,2.8,1013,50,689,798,15.72
2017,3,13,5,30,30.8,165,2.4,1012,26,861,858,15.25
2017,3,13,6,30,31.8,175,2.3,1011,178,963,882,17.35
2017,3,13,7,30,32.5,178,2.6,1010,341,986,886,16.92
2017,3,13,8,30,32.7,175,3,1009,333,931,871,16.87
2017,3,13,9,30,32.5,177,3.3,1008,330,797,811,17.16
2017,3,13,10,30,32,158,3.4,1008,330,602,733,17.66
2017,3,13,11,30,30.6,126,3,1008,329,367,592,19.06
2017,3,13,12,30,28.2,70,2.4,1009,328,124,300,22.16
2017,3,13,13,30,26.3,0,2.4,1009,331,0,0,24.9
2017,3,13,14,30,25.5,0,2.4,1010,339,0,0,25.79
2017,3,13,15,30,24.7,0,2.3,1010,348,0,0,26.97
2017,3,13,16,30,23.9,0,2.3,1011,180,0,0,28.26
2017,3,13,17,30,23.1,0,2.5,1010,15,0,0,28.36
2017,3,13,18,30,22.2,0,2.9,1010,28,0,0,27.63
2017,3,13,19,30,21.2,0,3.1,1010,37,0,0,30.45
2017,3,13,20,30,20.3,0,3.2,1010,45,0,0,35.32
2017,3,13,21,30,19.6,0,3.3,1010,53,0,0,38.69
2017,3,13,22,30,18.9,0,3.3,1010,61,0,0,40.71
2017,3,13,23,30,18.7,0,3.3,1011,66,0,0,40.14
2017,3,14,0,30,18.5,0,3.2,1012,84,0,0,38.77
2017,3,14,1,30,20.3,15,3.8,1012,94,16,35,33.62
2017,3,14,2,30,23.5,92,4.1,1013,92,182,329,27.05
2017,3,14,3,30,27.1,129,4.1,1013,80,479,711,21.07
2017,3,14,4,30,30.3,150,4.1,1013,71,707,823,16.42
2017,3,14,5,30,32.1,162,3.4,1012,64,882,884,17.45
2017,3,14,6,30,33.1,176,3,1011,54,982,900,17.89
2017,3,14,7,30,33.7,175,2.8,1009,45,1008,910,17.33
2017,3,14,8,30,34,168,2.6,1008,35,947,895,16.87
2017,3,14,9,30,34,174,2.6,1007,23,806,825,16.66
2017,3,14,10,30,33.5,157,2.8,1007,11,611,746,16.98
2017,3,14,11,30,32,125,2.6,1007,182,370,600,18.65
2017,3,14,12,30,29.4,70,2.4,1008,358,124,301,22.16
2017,3,14,13,30,27.6,0,2.8,1008,183,0,0,24.79
2017,3,14,14,30,26.9,0,3.2,1009,14,0,0,25.67
2017,3,14,15,30,26.2,0,3.5,1010,28,0,0,26.32
2017,3,14,16,30,25.4,0,3.8,1010,42,0,0,26.47
2017,3,14,17,30,24.5,0,4,1010,53,0,0,27.08
2017,3,14,18,30,23.6,0,4.1,1010,61,0,0,28.33
2017,3,14,19,30,22.8,0,4,1010,68,0,0,30.18
2017,3,14,20,30,22.1,0,3.8,1009,76,0,0,31.82
2017,3,14,21,30,21.5,0,3.7,1009,84,0,0,33.07
2017,3,14,22,30,21,0,3.6,1009,92,0,0,33.98
2017,3,14,23,30,20.7,0,3.6,1009,96,0,0,34.47
2017,3,15,0,30,20.4,0,3.7,1010,103,0,0,35.02
2017,3,15,1,30,21.5,15,4,1011,104,16,31,32.54
2017,3,15,2,30,24.2,97,4,1012,102,218,439,27.18
2017,3,15,3,30,27.9,140,4.1,1012,101,463,651,21.26
2017,3,15,4,30,31.3,167,3.9,1012,107,684,759,17.78
2017,3,15,5,30,33.5,185,2.8,1011,113,850,813,19.77
2017,3,15,6,30,34.9,226,1.7,1010,119,935,789,16.49
2017,3,15,7,30,35.7,232,1,1009,191,954,787,15.46
2017,3,15,8,30,35.9,226,1.2,1008,274,895,766,15.17
2017,3,15,9,30,35.5,180,2,1007,289,782,783,16.02
2017,3,15,10,30,34.7,159,2.5,1007,287,589,705,17.82
2017,3,15,11,30,33.2,127,2.5,1007,285,358,566,20.57
2017,3,15,12,30,30.7,69,2.2,1008,284,121,288,24.84
2017,3,15,13,30,28.8,0,1.8,1009,287,0,0,28.41
2017,3,15,14,30,27.8,0,1.6,1009,293,0,0,30.16
2017,3,15,15,30,27.1,0,1.4,1010,295,0,0,31.26
2017,3,15,16,30,26.4,0,1.3,1010,288,0,0,32.23
2017,3,15,17,30,25.8,0,1.2,1010,264,0,0,33.12
2017,3,15,18,30,25,0,1.3,1009,233,0,0,38.04
2017,3,15,19,30,24,0,1.4,1009,216,0,0,45.56
2017,3,15,20,30,23.1,0,1.6,1009,210,0,0,52.14
2017,3,15,21,30,22.5,0,1.7,1008,207,0,0,56.89
2017,3,15,22,30,22.1,0,1.7,1008,203,0,0,62.87
2017,3,15,23,30,21.9,0,1.7,1009,201,0,0,70.01
2017,3,16,0,30,21.7,0,1.8,1009,192,0,0,76.37
2017,3,16,1,30,22.9,15,2.2,1010,188,17,27,75.07
2017,3,16,2,30,25.3,101,2.4,1011,197,214,405,66.55
2017,3,16,3,30,27.9,146,2.2,1011,218,455,619,51.4
2017,3,16,4,30,30.3,175,2.3,1011,239,675,730,40.05
2017,3,16,5,30,32.1,191,2.6,1011,254,839,789,31.97
2017,3,16,6,30,33,167,3.1,1010,264,955,873,28.9
2017,3,16,7,30,33.4,172,3.5,1009,268,979,876,28.09
2017,3,16,8,30,33.3,169,3.8,1008,270,922,860,28.41
2017,3,16,9,30,33,212,3.9,1008,270,772,726,28.71
2017,3,16,10,30,32.2,189,3.8,1007,268,581,641,29.46
2017,3,16,11,30,31,150,3.4,1008,263,350,488,30.98
2017,3,16,12,30,28.7,78,3,1008,251,115,200,36.22
2017,3,16,13,30,26.7,0,3.1,1009,236,0,0,45.1
2017,3,16,14,30,25.6,0,3.3,1009,227,0,0,52.32
2017,3,16,15,30,24.7,0,3.2,1010,222,0,0,59.32
2017,3,16,16,30,24,0,2.9,1010,221,0,0,65.88
2017,3,16,17,30,23.3,0,2.6,1010,222,0,0,73.07
2017,3,16,18,30,22.8,0,2.2,1010,220,0,0,79.11
2017,3,16,19,30,22.2,0,1.9,1009,213,0,0,84.61
2017,3,16,20,30,21.8,0,1.7,1009,206,0,0,87.93
2017,3,16,21,30,21.4,0,1.7,1008,201,0,0,90.96
2017,3,16,22,30,21.1,0,1.7,1008,199,0,0,93.01
2017,3,16,23,30,21,0,1.7,1009,198,0,0,92.83
2017,3,17,0,30,21,0,1.8,1010,202,0,0,91.59
2017,3,17,1,30,22.2,12,2,1011,212,12,6,83.28
2017,3,17,2,30,24.5,122,2.2,1012,250,203,287,67.51
2017,3,17,3,30,27.1,182,2.3,1012,307,438,510,49.25
2017,3,17,4,30,29.7,219,2.7,1012,332,655,634,36.52
2017,3,17,5,30,31.5,243,2.7,1012,326,818,698,31.49
2017,3,17,6,30,32.5,337,2.7,1011,315,882,602,28.28
2017,3,17,7,30,33.1,356,2.7,1009,304,897,586,25.76
2017,3,17,8,30,33.3,362,2.8,1008,297,835,539,24.75
2017,3,17,9,30,33.2,218,2.9,1008,294,756,697,24.76
2017,3,17,10,30,32.8,196,2.8,1007,292,566,603,25.37
2017,3,17,11,30,31.8,155,2.5,1007,286,338,444,27.4
2017,3,17,12,30,29.7,80,2.2,1008,270,110,166,32.87
2017,3,17,13,30,27.8,0,2.4,1008,251,0,0,40.71
2017,3,17,14,30,26.8,0,3.1,1009,238,0,0,46.95
2017,3,17,15,30,26,0,3.6,1010,232,0,0,53.91
2017,3,17,16,30,25.3,0,3.5,1010,231,0,0,61.36
2017,3,17,17,30,24.9,0,3.2,1010,233,0,0,66.61
2017,3,17,18,30,24.5,0,2.9,1010,238,0,0,69.3
2017,3,17,19,30,24.1,0,2.8,1010,246,0,0,69.31
2017,3,17,20,30,23.6,0,2.6,1009,258,0,0,67.62
2017,3,17,21,30,23.2,0,2.3,1009,273,0,0,65.93
2017,3,17,22,30,22.9,0,2,1009,290,0,0,65.03
2017,3,17,23,30,22.8,0,1.8,1009,300,0,0,64.29
2017,3,18,0,30,22.7,0,1.3,1011,191,0,0,64.38
2017,3,18,1,30,23.6,15,1.4,1012,31,16,8,61.23
2017,3,18,2,30,25.6,120,2,1013,185,211,316,51.14
2017,3,18,3,30,27.9,175,2.4,1013,344,447,536,38.38
2017,3,18,4,30,29.9,207,2.3,1013,329,661,657,29.68
2017,3,18,5,30,31.5,226,2.3,1013,312,826,725,27.17
